type,name,res_id,src,value
rml,account.journal.period.print,0,Voucher Nb,Núm. de justificado
rml,account.partner.balance,0,Account name,Nombre de cuenta
rml,account.partner.balance,0,Account number,Número de cuenta
rml,account.partner.balance,0,at,a las
rml,account.partner.balance,0,Balance,Saldo pendiente
rml,account.partner.balance,0,Balances,Saldos pendientes
rml,account.partner.balance,0,Credit,Haber
rml,account.partner.balance,0,Currency:,Moneda:
rml,account.partner.balance,0,Debit,Debe
rml,account.partner.balance,0,From,Desde
rml,account.partner.balance,0,Grand total,Suma total
rml,account.partner.balance,0,In dispute,A cuadrar
rml,account.partner.balance,0,Printing date:,Fecha impresión:
rml,account.partner.balance,0,Third party balance,Saldo pendiente de terceros
rml,account.partner.balance,0,to,hasta
rml,account.partner.balance,0,Transactions,Transacciones
rml,account.rappel,0,:,:
rml,account.rappel,0,.,.
rml,account.rappel,0,Balance:,Saldo pendiente:
rml,account.rappel,0,Best regards.,Atentamente.
rml,account.rappel,0,Customer account statement,Estado cuenta de cliente
rml,account.rappel,0,Customer Ref:,Ref. client:
rml,account.rappel,0,Date,Fecha
rml,account.rappel,0,Date:,Fecha:
rml,account.rappel,0,"Dear Sir/Madam,","Estimado Sr./Sra.,"
rml,account.rappel,0,Description,Descripción
rml,account.rappel,0,Document,Documento
rml,account.rappel,0,Due,Debido
rml,account.rappel,0,"Exception made if there was a mistake of ours, it seems that the following bills staid unpaid. Please, take appropriate measures in order to carry out this payment in the next 8 days.","A no ser que hubiera un error, parece que las facturas siguientes permanecen impagadas. Por favor, tome las medidas apropiadas para realizar el pago en los próximos 8 días."
rml,account.rappel,0,Li.,Li.
rml,account.rappel,0,Maturity date,Fecha vencimiento
rml,account.rappel,0,Maturity,Vencimiento
rml,account.rappel,0,Paid,Pagado
rml,account.rappel,0,Ref,Ref.
rml,account.rappel,0,Sub-Total:,Subtotal:
rml,account.rappel,0,Total amount due:,Importe total:
rml,account.rappel,0,VAT:,CIF/NIF:
rml,account.rappel,0,"Would your payment have been carried out after this mail was sent, please consider the present one as void. Do not hesitate to contact our accounting departement at (+32).10.68.94.39.","Si el pago ha sido realizado después de enviar este correo, por favor no lo tenga en cuenta. No dude en contactar con nuestro departemento de contabilidad en el (+34)123 456 789."
rml,account.tax.code.entries,0,(,(
rml,account.tax.code.entries,0,),)
rml,account.tax.code.entries,0,Accounting Entries,Asientos contabilidad
rml,account.tax.code.entries,0,Account Number,Número de cuenta
rml,account.tax.code.entries,0,Credit,Haber
rml,account.tax.code.entries,0,Currency:,Moneda:
rml,account.tax.code.entries,0,Date,Fecha
rml,account.tax.code.entries,0,Debit,Debe
rml,account.tax.code.entries,0,Entry label,Ref. asiento
rml,account.tax.code.entries,0,Third party (Country),Terceros (país)
rml,account.tax.code.entries,0,TOTAL:,TOTAL:
rml,account.tax.code.entries,0,Voucher Nb,Núm. de justificado
rml,account.third_party_ledger,0,at,a las
rml,account.third_party_ledger,0,Balance brought forward,Saldo a cuenta nueva
rml,account.third_party_ledger,0,Complete,Completo
rml,account.third_party_ledger,0,Credit,Haber
rml,account.third_party_ledger,0,Currency:,Moneda:
rml,account.third_party_ledger,0,Date,Fecha
rml,account.third_party_ledger,0,Debit,Debe
rml,account.third_party_ledger,0,Entry label,Ref. asiento
rml,account.third_party_ledger,0,From,Desde
rml,account.third_party_ledger,0,J. code,Código diario
rml,account.third_party_ledger,0,Printing date:,Fecha impresión:
rml,account.third_party_ledger,0,Progressive balance,Saldo acumulado
rml,account.third_party_ledger,0,Third party ledger,Contabilidad de terceros
rml,account.third_party_ledger,0,to,hasta
rml,account.third_party_ledger,0,Total for,Total para
rml,account.third_party_ledger,0,Voucher Nb,Núm. de justificado
rml,account.vat.declaration,0,-,-
rml,account.vat.declaration,0,at,a las
rml,account.vat.declaration,0,Credit,Haber
rml,account.vat.declaration,0,Currency:,Moneda:
rml,account.vat.declaration,0,Debit,Debe
rml,account.vat.declaration,0,General Account,Cuenta general
rml,account.vat.declaration,0,Period:,Período:
rml,account.vat.declaration,0,Printing date:,Fecha impresión:
rml,account.vat.declaration,0,Tax Amount,Importe impuestos
rml,account.vat.declaration,0,Tax Code / Account,Código / Cuenta impuestos
rml,account.vat.declaration,0,Tax Report,Informe impuestos
rml,bom.structure,0,-,-
rml,bom.structure,0,BOM,LdM
rml,bom.structure,0,BOM Structure,Estructura LdM
rml,bom.structure,0,Code,Código
rml,bom.structure,0,Product Name,Nombre producto
rml,bom.structure,0,Quantity,Cantidad
rml,bom.structure,0,UoM,UdM
rml,hr.expense,0,"Certified honest and conform,","Certifica que los datos son ciertos,"
rml,hr.expense,0,(Date and signature),(Fecha y firma)
rml,hr.expense,0,Date,Fecha
rml,hr.expense,0,Date:,Fecha:
rml,hr.expense,0,Employee:,Empleado:
rml,hr.expense,0,HR Expenses,Gastos RRHH
rml,hr.expense,0,Name,Nombre
rml,hr.expense,0,Quantities,Cantidades
rml,hr.expense,0,Reference,Referencia
rml,hr.expense,0,Reference:,Referencia:
rml,hr.expense,0,This document must be dated and signed for reimbursment,Este documento debe ser fechado y firmado para el reintegro
rml,hr.expense,0,Total,Total
rml,hr.expense,0,Total:,Total:
rml,hr.expense,0,Unit price,Precio udad.
rml,hr.timesheet.attendance.error,0,(*) A negative delay means that the employee worked more than encoded.,(*) Un retraso negativo significa que el empleado ha trabajado más que lo planificado.
rml,hr.timesheet.attendance.error,0,(*) A positive delay means that the employee worked less than recorded.,(*) Un retraso positivo significa que el empleado ha trabajado menos que lo planificado.
rml,hr.timesheet.attendance.error,0,Attendance Errors,Errores de asistencia 
rml,hr.timesheet.attendance.error,0,Avg Delay,Retraso promedio
rml,hr.timesheet.attendance.error,0,Date Printed:,Fecha impresión
rml,hr.timesheet.attendance.error,0,Date Recorded,Fecha registrado
rml,hr.timesheet.attendance.error,0,Date Signed,Fecha firmado
rml,hr.timesheet.attendance.error,0,Delay,Retraso
rml,hr.timesheet.attendance.error,0,From:,Desde:
rml,hr.timesheet.attendance.error,0,Operation,Operación
rml,hr.timesheet.attendance.error,0,Report,Informe
rml,hr.timesheet.attendance.error,0,To:,Hasta:
rml,hr.timesheet.attendance.error,0,Total period:,Total período
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,),)
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,at,a las
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Balance,Saldo
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Code,Código
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Cost Ledger,Coste contable
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Credit,Haber
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Currency:,Moneda:
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Date,Fecha
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Debit,Debe
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,J.C.,C.D.
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Move name,Nombre movimiento
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Period from,Período desde
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Printing date:,Fecha impresión
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,to,hasta
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Total (,Total (
rml,hr.timesheet.invoice.account.analytic.account.cost_ledger,0,Total,Total
rml,ir.module.reference,0,",",","
rml,ir.module.reference,0,Directory:,Directorio:
rml,ir.module.reference,0,Introspection report on objects,Informe introspectivo de objetos
rml,ir.module.reference,0,Module:,Módulo:
rml,ir.module.reference,0,Name:,Nombre:
rml,ir.module.reference,0,Object:,Objeto:
rml,ir.module.reference,0,Printed:,Impreso:
rml,ir.module.reference,0,Reference Guide,Guía de referencia
rml,ir.module.reference,0,Version:,Versión:
rml,ir.module.reference,0,Web:,Web:
rml,lot.location,0,Location,Ubicación
rml,lot.location,0,Product,Producto
rml,lot.location,0,Quantity,Cantidad
rml,purchase.order,0,Applicable Taxes,Impuestos aplicables
rml,purchase.order,0,Date ordered :,Fecha orden :
rml,purchase.order,0,Date Requested,Fecha solicitud
rml,purchase.order,0,Fax :,Fax:
rml,purchase.order,0,Net Price,Precio neto
rml,purchase.order,0,Net Total :,Total neto:
rml,purchase.order,0,N° :,N° :
rml,purchase.order,0,Order,Pedido
rml,purchase.order,0,Our order reference :,Nuestra referencia :
rml,purchase.order,0,Product Description,Descripción de producto
rml,purchase.order,0,Qty,Ctdad
rml,purchase.order,0,Request for Quotation,Pedido de compra
rml,purchase.order,0,Shipping address :,Dirección de envío :
rml,purchase.order,0,Taxes :,Impuestos:
rml,purchase.order,0,Tél. :,Tel.:
rml,purchase.order,0,TOTAL :,TOTAL:
rml,purchase.order,0,TVA :,CIF/NIF:
rml,purchase.order,0,Unit Price,Precio unidad
rml,purchase.order,0,Validated by :,Validado por :
rml,purchase.order,0,Your order reference :,Su referencia :
rml,purchase.quotation,0,-,-
rml,purchase.quotation,0,Date,Fecha
rml,purchase.quotation,0,Fax :,Fax:
rml,purchase.quotation,0,Other reference :,Nuestra referencia :
rml,purchase.quotation,0,Please find hereby a request for quotation.,"Por favor, agradeceríamos que nos facilitaran un presupuesto de los siguientes productos y cantidades:"
rml,purchase.quotation,0,Printed:,Fecha impresión:
rml,purchase.quotation,0,Product,Producto
rml,purchase.quotation,0,Qty,Ctdad
rml,purchase.quotation,0,Request for Quotation,Solicitud de presupuesto
rml,purchase.quotation,0,Tel. :,Tel.:
rml,purchase.quotation,0,"Thanks,","Atentamente,"
rml,purchase.quotation,0,TVA :,CIF/NIF:
rml,report_account_analytic.planning.print,0,[,[
rml,report_account_analytic.planning.print,0,],]
rml,report_account_analytic.planning.print,0,Details of user's time by projects,Detalle del tiempo del usuario por proyectos
rml,report_account_analytic.planning.print,0,From:,Desde:
rml,report_account_analytic.planning.print,0,HR Planning,Planificación RRHH
rml,report_account_analytic.planning.print,0,Planned,Planificado
rml,report_account_analytic.planning.print,0,Project,Proyecto
rml,report_account_analytic.planning.print,0,Quantities,Cantidades
rml,report_account_analytic.planning.print,0,Real,Real
rml,report_account_analytic.planning.print,0,Responsible:,Responsable
rml,report_account_analytic.planning.print,0,Summary by project,Resumen por proyecto
rml,report_account_analytic.planning.print,0,Summary by user,Resumen por usuario
rml,report_account_analytic.planning.print,0,Tasks,Tareas
rml,report_account_analytic.planning.print,0,To:,Hasta:
rml,report_account_analytic.planning.print,0,User,Usuario
rml,sale.order,0,Date ordered :,Fecha pedido :
rml,sale.order,0,Description,Descripción
rml,sale.order,0,Disc. (%),Desc. (%)
rml,sale.order,0,Fax :,Fax:
rml,sale.order,0,Invoice address :,Dirección de factura :
rml,sale.order,0,Net Total :,Total neto:
rml,sale.order,0,Order N° :,N° pedido :
rml,sale.order,0,Our salesman :,Nuestro comercial :
rml,sale.order,0,Price,Precio
rml,sale.order,0,Quantity,Cantidad
rml,sale.order,0,Quotation N° :,Pedido N° :
rml,sale.order,0,Shipping address :,Dirección de envío :
rml,sale.order,0,Taxes,Impuestos
rml,sale.order,0,Taxes :,Impuestos:
rml,sale.order,0,Tel. :,Tel.:
rml,sale.order,0,TOTAL :,TOTAL:
rml,sale.order,0,Unit Price,Precio unidad
rml,sale.order,0,VAT :,CIF/NIF:
rml,sale.order,0,Your order reference :,Su referencia :
rml,sale.shipping,0,Batch reference :,Referencia de serie :
rml,sale.shipping,0,Carrier,Transportista
rml,sale.shipping,0,Delivery order,Orden de entrega
rml,sale.shipping,0,Designation,Destinatario
rml,sale.shipping,0,Invoiced to,Facturado a
rml,sale.shipping,0,Logistical unit :,Unidad logística :
rml,sale.shipping,0,Order date,Fecha de orden
rml,sale.shipping,0,Order ref.,Ref. orden
rml,sale.shipping,0,Quantity,Cantidad
rml,sale.shipping,0,Reference,Referencia
rml,sale.shipping,0,Shipped to,Enviada a
rml,sale.shipping,0,Shipping date,Fecha de envío
rml,sale.shipping,0,S.U.,Ud. envío
selection,"account.account,close_method",0,Balance,Saldo
selection,"account.account,close_method",0,Detail,Detalle
selection,"account.account,close_method",0,None,Ninguno
selection,"account.account,close_method",0,Unreconciled,No conciliado
selection,"account.account,sign",0,Negative,Negativo
selection,"account.account,sign",0,Positive,Positivo
selection,"account.account.type,close_method",0,Balance,Saldo
selection,"account.account.type,close_method",0,Detail,Detalle
selection,"account.account.type,close_method",0,None,Ninguno
selection,"account.account.type,close_method",0,Unreconciled,No conciliado
selection,"account.analytic.account,state",0,Close,Cerrado
selection,"account.analytic.account,state",0,Draft,Borrador
selection,"account.analytic.account,state",0,Open,Abierto
selection,"account.analytic.account,state",0,Pending,Pendiente
selection,"account.analytic.account,type",0,Normal,Normal
selection,"account.analytic.account,type",0,View,Vista
selection,"account.analytic.budget.post,sens",0,Charge,Cargo
selection,"account.analytic.budget.post,sens",0,Product,Producto
selection,"account.analytic.journal,type",0,Cash,Dinero efectivo
selection,"account.analytic.journal,type",0,General,General
selection,"account.analytic.journal,type",0,Purchase,Compra
selection,"account.analytic.journal,type",0,Sale,Venta
selection,"account.analytic.journal,type",0,Situation,Situación
selection,"account.bank.statement.line,type",0,Customer,Cliente
selection,"account.bank.statement.line,type",0,General,General
selection,"account.bank.statement.line,type",0,Supplier,Proveedor
selection,"account.bank.statement,state",0,Confirm,Confirmado
selection,"account.bank.statement,state",0,Draft,Borrador
selection,"account.budget.post,sens",0,Charge,Cargo
selection,"account.budget.post,sens",0,Product,Producto
selection,"account.fiscalyear,state",0,Done,Realizado
selection,"account.fiscalyear,state",0,Draft,Borrador
