code;description;unit_id
84178070;Niet-elektrische industriële ovens en niet-elektrische ovens voor laboratoria, incl. verbrandingsovens (m.u.v. roostovens en gietovens voor ertsen, smeltovens voor metalen en andere ovens voor thermische behandeling van ertsen of van metalen, bakkersovens, droogovens, ovens voor het bakken van keramische producten, ovens voor het bakken van cement, glazen of chemische producten en ovens voor het kraken van petroleum);
84179000;delen van niet-elektrische industriële ovens, van niet-elektrische ovens voor laboratoria, incl. die van ovens voor verbranding van afval, n.e.g.;
84181020;Koelkast-vrieskastcombinaties, voorzien van afzonderlijke buitendeuren, met een capaciteit van > 340 l;intrastat_unit_pce
84181080;Koelkast-vrieskastcombinaties, voorzien van afzonderlijke buitendeuren, met een capaciteit van <= 340 l;intrastat_unit_pce
84182110;koelkasten met compressiekoelmachine voor huishoudelijk gebruik, met een capaciteit van > 340 l;intrastat_unit_pce
84182151;koelkasten met compressiekoelmachine voor huishoudelijk gebruik, tafelmodel;intrastat_unit_pce
84182159;koelkasten met compressiekoelmachine voor huishoudelijk gebruik, om te worden ingebouwd;intrastat_unit_pce
84182191;koelkasten met compressiekoelmachine voor huishoudelijk gebruik, met een capaciteit van <= 250 l (m.u.v. tafelmodellen en koelkasten bestemd om te worden ingebouwd);intrastat_unit_pce
84182199;koelkasten met compressiekoelmachine voor huishoudelijk gebruik, met een capaciteit van > 250, doch <= 340 l (m.u.v. tafelmodellen en koelkasten bestemd om te worden ingebouwd);intrastat_unit_pce
84182900;koelkasten met absorptiekoelmachine, voor huishoudelijk gebruik;intrastat_unit_pce
84183020;Vrieskisten met een capaciteit van <= 400 l;intrastat_unit_pce
84183080;Vrieskisten met een capaciteit van > 400 l, doch <= 800 l;intrastat_unit_pce
84184020;Vrieskasten met een capaciteit van <= 250 l;intrastat_unit_pce
84184080;Vrieskasten met een capaciteit van > 250, doch <= 900 l;intrastat_unit_pce
84185011;koelvitrines en koeltoonbanken, met ingebouwde koelgroep of verdamper, voor diepvriesproducten;intrastat_unit_pce
84185019;koelvitrines en koeltoonbanken, met ingebouwde koelgroep of verdamper (m.u.v. die voor diepvriesproducten);intrastat_unit_pce
84185090;Koelvriesmeubelen met ingebouwde koelgroep of verdamper (m.u.v. koelkast-vrieskastcombinaties voorzien van afzonderlijke buitendeuren, koelkasten voor huishoudelijk gebruik, koelvitrines, koeltoonbanken);intrastat_unit_pce
84186100;Warmtepompen (m.u.v. machines en apparaten voor de regeling van het klimaat bedoeld bij post 8415);
84186900;Machines, apparaten en toestellen voor de koeltechniek (m.u.v. koel- en vriesmeubelen);
84189100;meubelen ingericht om van een koeltechnische inrichting te worden voorzien;
84189910;verdampers en condensors, voor koelmachines (m.u.v. die voor apparaten voor huishoudelijk gebruik);
84189990;delen van koelkasten, vrieskasten, en andere machines, apparaten en andere toestellen voor de koeltechniek en van warmtepompen, n.e.g.;
84191100;"niet-elektrische gasgeisers ""doorstroomtoestellen"" (m.u.v. ketels voor centrale verwarming)";
84191900;"niet-elektrische geisers ""doorstroomtoestellen"" en andere niet-elektrische heetwatertoestellen ""voorraadtoestellen of boilers"" (m.u.v. gasgeisers en ketels voor centrale verwarming)";
84192000;sterilisatoren voor medisch, chirurgisch of laboratoriumgebruik;
84193100;droogtoestellen voor landbouwproducten;
84193200;droogtoestellen voor hout, papierstof, papier of karton;
84193900;Droogtoestellen (m.u.v. die voor landbouwproducten, hout, papierstof, papier, karton, garens, weefsels en andere artikelen van textiel, die voor flessen of andere bergingsmiddelen en m.u.v. haardroogtoestellen, toestellen voor het drogen van de handen en huishoudelijke apparaten);
84194000;distilleertoestellen en rectificeertoestellen;
84195020;warmtewisselaars, vervaardigd van fluorpolymeren, met in- en uitlaatbuizen met een binnendiameter van 3 cm of minder;
84195080;warmtewisselaars (m.u.v. die vervaardigd van fluorpolymeren, met in- en uitlaatbuizen met een binnendiameter van <= 3 cm en die gebruikt voor boilers);
84196000;apparaten en inrichtingen voor het vloeibaar maken van lucht of van andere gassen;
84198120;Percolators en andere apparaten voor het bereiden van koffie en andere warme dranken (m.u.v. huishoudapparaten);
84198180;Toestellen, apparaten en inrichtingen voor het koken, bakken of opwarmen van spijzen ( m.u.v. percolators en andere apparaten voor het bereiden van warme dranken en m.u.v. huishoudapparaten);
84198910;koelapparaten en -inrichtingen met circulatie van eigen water waarbij de warmteuitwisseling niet plaatsvindt via een scheidingswand;
84198930;koelapparaten en -inrichtingen voor het onder vacuüm opdampen van metalen;
84198998;toestellen, apparaten en inrichtingen, ook indien elektrisch verhit, voor de behandeling van stoffen, volgens werkwijzen waarbij temperatuurverandering nodig is, n.e.g.;
84199015;delen van sterilisatoren voor medisch, chirurgisch of laboratoriumgebruik, n.e.g.;
84199085;"Delen van toestellen, apparaten en inrichtingen, ook indien elektrisch verhit, voor de behandeling van stoffen volgens werkwijzen waarbij temperatuurverandering nodig is en van niet elektrische geisers ""doorstroomtoestellen"" en andere niet elektrische heetwatertoestellen ""voorraadtoestellen of boilers"", n.e.g. (m.u.v. die van sterilisatoren bedoeld bij onderverdeling 8419.20.00, die van apparaten voor het kortstondig verhitten van of voor opdampen, ook indien chemisch, dan wel door een elektronenbundel aanbrengen van lagen op schijven ""wafers"" van halfgeleidermateriaal, die van apparaten voor het door chemisch opdampen aanbrengen van lagen op platen of bladen voorzien van substraten met vloeibare kristallen ""LCD"" en die van ovens en andere toestellen bedoeld bij post 8514)";
84201010;kalanders en walsmachines van de soort gebruikt in de textielindustrie;
84201030;kalanders en walsmachines van de soort gebruikt in de papierindustrie;
84201081;Walsmachines van de soort die uitsluitend of hoofdzakelijk wordt gebruikt voor de vervaardiging van substraten voor gedrukte schakelingen of van gedrukte schakelingen;
84201089;kalanders en walsmachines (m.u.v. die van de soort die uitsluitend of hoofdzakelijk gebruikt voor de vervaardiging van substraten voor gedrukte schakelingen of van gedrukte schakelingen en m.u.v. die voor metalen of voor glas en die van de soort gebruikt in de textiel-,  papierindustrie);
84209110;cilinders voor kalanders of voor walsmachines, van gietijzer (m.u.v. die voor kalanders en walsmachines voor metalen of voor glas);
84209180;"cilinders voor kalanders of voor walsmachines (m.u.v. die van gietijzer; die voor kalanders en walsmachines voor metalen of voor glas)";
84209900;delen van kalanders en walsmachines, n.e.g. (m.u.v. die voor kalanders en walsmachines voor metalen of voor glas en m.u.v. cilinders);
84211100;"melkontromers ""melkcentrifuges""";
84211200;centrifuges voor wasgoed;intrastat_unit_pce
84211920;Centrifuges van de soort gebruikt in laboratoria;
84211970;Centrifuges, incl. centrifugaaldrogers (m.u.v. die voor isotopenscheiding, die voor wasgoed, die van de soort gebruikt in laboratoria en die voor het aanbrengen van een lichtgevoelige laag op schijven (wafers) van halfgeleidermateriaal en m.u.v. melkontromers);
84212100;Toestellen voor het filtreren of zuiveren van water;
84212200;toestellen voor het filtreren of zuiveren van dranken (m.u.v. die voor het filtreren of zuiveren van water);
84212300;Smeerolie- en brandstoffilters voor explosiemotoren of voor verbrandingsmotoren;
84212920;Toestellen bestemd voor het filtreren of zuiveren van vloeistoffen, gemaakt van fluoropolymeren met filter- of zuivermembranen met een dikte <= 140  µm (exclusief die voor water en dranken en kunstmatige nieren);
84212980;Toestellen bestemd voor het filtreren of zuiveren van vloeistoffen (excl. die gemaakt van fluoropolymeren met filter- of zuivermembranen met een dikte <= 140  µm, voor water en dranken, smeerolie- of brandstoffilters voor explosiemotoren ofverbrandingsmotoren en kunstmatige nieren);
84213100;Luchtfilters voor explosiemotoren of voor verbrandingsmotoren;
84213915;Toestellen voor het filtreren of zuiveren van gassen met een behuizing van roestvrij staal en in- en uitlaatbuizen met een binnendiameter van <= 1,3 cm.;
84213925;Toestellen voor het filtreren of zuiveren van lucht (m.u.v. inlaatluchtfilters voor explosiemotoren of voor verbrandingsmotoren en m.u.v. die met een behuizing van roestvrij staal en in- en uitlaatbuizen met een binnendiameter van <= 1,3 cm);
84213935;Toestellen voor het filtreren of zuiveren van gassen andere dan lucht, katalytisch werkend(excl. die met een behuizing van roestvrij staal en in- en uitlaatbuizen met een binnendiameter van <= 1,3 cm);
84213985;toestellen voor het filtreren of zuiveren van gassen andere dan lucht (excl. Isotopenscheiders, die  katalytisch werkend en die met een behuizing van roestvrij staal en in- en uitlaatbuizen met een binnendiameter van <= 1,3 cm);
84219100;Delen van centrifuges en centrifugaaldrogers, n.e.g.;
84219910;Delen van machines en apparaten van GN-codes 84212920 of 84213915, n.e.g.;
84219990;Delen van toestellen voor het filtreren of zuiveren van vloeistoffen of gassen, n.e.g.;
84221100;machines voor het afwassen van vaatwerk, voor huishoudelijk gebruik;intrastat_unit_pce
84221900;machines voor het afwassen van vaatwerk (m.u.v. die voor huishoudelijk gebruik);intrastat_unit_pce
84222000;machines en toestellen voor het reinigen of het drogen van flessen en andere bergingsmiddelen (m.u.v. machines voor het afwassen van vaatwerk);
84223000;"machines en toestellen voor het vullen, sluiten of etiketteren van flessen, van bussen, van zakken of van andere bergingsmiddelen; machines en toestellen voor het capsuleren van flessen, van potten, van tubes en van dergelijke bergingsmiddelen; toestellen voor het persen van koolzuur in dranken";
84224000;verpakkingsmachines, incl. krimpverpakkingsmachines en -toestellen (m.u.v. machines en toestellen voor het vullen, sluiten of etiketteren van flessen, van bussen, van zakken of van andere bergingsmiddelen of voor het capsuleren van flessen, van potten, van tubes en van dergelijke bergingsmiddelen);
84229010;delen van machines voor het afwassen van vaatwerk, n.e.g.;
84229090;delen van machines en toestellen voor het reinigen of het drogen van flessen en andere bergingsmiddelen, van machines en toestellen voor het vullen, sluiten, capsuleren of etiketteren van flessen, van bussen, van zakken of van andere bergingsmiddelen, van andere verpakkingsmachines en van toestellen voor het persen van koolzuur in dranken, n.e.g. (m.u.v. delen van machines voor het afwassen van vaatwerk);
84231010;huishoudweegschalen (m.u.v. personenweegtoestellen en babyweegtoestellen);intrastat_unit_pce
84231090;personenweegtoestellen, incl. babyweegtoestellen;intrastat_unit_pce
84232010;Toestellen voor het continu wegen van goederen op transportbanden die gebruik maken van elektronische middelen voor het wegen;intrastat_unit_pce
84232090;Toestellen voor het continu wegen van goederen op transportbanden die geen gebruik maken van elektronische middelen voor het wegen;intrastat_unit_pce
84233010;Toestellen voor het afwegen van constante hoeveelheden en weegtoestellen voor het vullen van zakken of andere bergingsmiddelen die gebruik maken van elektronische hulpmiddelen voor het wegen;intrastat_unit_pce
84233090;Toestellen voor het afwegen van constante hoeveelheden en weegtoestellen voor het vullen van zakken of andere bergingsmiddelen die geen gebruik maken van elektronische hulpmiddelen voor het wegen;intrastat_unit_pce
84238121;Gewichtssorteermachines en automatische controleweegtoestellen die het gewicht toetsen aan een standaardgewicht, met een weegvermogen van <= 30 kg,  die gebruik maken van elektronische middelen voor het wegen;intrastat_unit_pce
84238123;Machines voor het wegen en etiketteren van verpakte goederen, met een weegvermogen van <= 30 kg, die gebruik maken van elektronische middelen voor het wegen;intrastat_unit_pce
84238125;Weegschalen voor toonbankgebruik, met een weegvermogen van <= 30 kg (m.u.v. toestellen en inrichtingen voor het wegen en etiketteren van verpakte goederen) die gebruik maken van elektronische middelen voor het wegen;intrastat_unit_pce
84238129;Weegtoestellen en weeginrichtingen, met een weegvermogen van <= 30 kg, die gebruikmaken van elektronische middelen voor het wegen, n.e.g.;intrastat_unit_pce
84238180;Weegtoestellen en weeginrichtingen, met een weegvermogen <= 30 kg (m.u.v. gewichtsorteermachines en automatische controleweegtoestellen, machines voor het wegen en etiketteren van verpakte goederen en voor toonbankgebruik en excl. weegschalen met een gevoeligheid <= 5 cg, personenweegschalen, huishoudweegschalen, weegschalen om goederen op een lopende band te wegen en weegschalen voor het afwegen van constante hoeveelheden en weegtoestellen voor het vullen van zakken of andere bergingsmiddelen) die geen gebruik maken van elektronische middelen voor het wegen, n.e.g.;intrastat_unit_pce
84238220;Weegmachines met een weegvermogen > 30 kg  en <= 5.000 kg die gebruik maken van elektronische middelen voor het wegen, m.u.v. machines voor het wegen van motorvoertuigen (excl. personenweegschalen, weegschalen om goederen op een lopende band te wegen en weegschalen voor het afwegen van constante hoeveelheden en weegtoestellen voor het vullen van zakken of andere bergingsmiddelen, incl. bunkerwegers);intrastat_unit_pce
84238281;Gewichtssorteermachines en automatische controleweegtoestellen die geen gebruik maken van elektronische middelen voor het wegen, maar die het gewicht toetsen aan een standaardgewicht, met een weegvermogen van > 30, doch <= 5.000 kg;intrastat_unit_pce
84238289;Weegtoestellen en weeginrichtingen, met een weegvermogen van > 30 doch <= 5.000 kg, n.e.g.;intrastat_unit_pce
84238920;Weegmachines met een weegvermogen van >  5.000 kg, die gebruik maken van eklektronische middelen voor het wegen;intrastat_unit_pce
84238980;Weegmachines met een weegvermogen  van > 5.000 kg die geen gebruik maken van eklektronische middelen voor het wegen;intrastat_unit_pce
84239010;Delen van machines van de goederengroepen 84232010, 84233010, 84238121, 84238123 , 84238125, 84238129, 84238220 or 84238920, n.e.g.;
84239090;"gewichten voor weegtoestellen van alle soorten; delen van weegtoestellen en weeginrichtingen, n.e.g.";
84241000;Blusapparaten, ook indien gevuld;
84242000;"Spuitpistolen e.d. toestellen (m.u.v. elektrische machines, apparaten en toestellen voor het warmverspuiten van metaal of van gesinterde metaalcarbiden bedoeld bij post 8515; zandstraaltoestellen, stoomstraaltoestellen e.d. straaltoestellen)";
84243001;"toestellen, met ingebouwde motor, voor het reinigen met water ""hogedrukreinigers"", voorzien van een verwarmingsinrichting";intrastat_unit_pce
84243008;"Toestellen, met ingebouwde motor, voor het reinigen met water ""hogedrukreinigers"", zonder verwarmingsinrichting";intrastat_unit_pce
84243010;zandstraaltoestellen, stoomstraaltoestellen e.d. straaltoestellen, met perslucht;
84243090;"zandstraaltoestellen, stoomstraaltoestellen e.d. straaltoestellen (m.u.v. die met perslucht en die voor het reinigen van bergingsmiddelen en m.u.v. toestellen, met ingebouwde motor, voor het reinigen met water ""hogedrukreinigers"")";
84244100;Draagbare sproeiers voor de land- of tuinbouw;intrastat_unit_pce
84244910;Mechanische toestellen voor het spuiten, verspreiden, of verstuiven van vloeistoffen of van poeder,  voor de land- of tuinbouw speciaal vervaardigd om  te worden gemonteerd op of te worden getrokken door een tractor;intrastat_unit_pce
